Brand," DNLA"," SKU_NO"," SEQNUM"," SPEC_NAME"," SPEC_VALUE"," SPEC_VALUE_RAW"," "
185327,N,9768,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9768,6,"Ball Tack No. (Typical)",23,23
185327,N,9768,7,Elongation,11.5%,11.5%
185327,N,9768,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9768,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9768,10,Length,"30 yd. (50.3 m)","30 yd. (50.3 m)"
185327,N,9768,11,Width,"2 in. (7.6 cm)","2 in. (7.6 cm)"
185327,N,9768,12,Color,Gray,Gray
185327,N,9765,1,,,
185327,N,9765,1,Type,"Gaffer tape (matte)","Gaffer tape (matte)"
185327,N,9765,2,Backing,"Low-density polyethylene (LDPE) cotton cloth","Low-density polyethylene (LDPE) cotton cloth"
185327,N,9765,3,"Adhesive Type","Natural rubber","Natural rubber"
185327,N,9765,4,Thickness,"11.8 ±0.4 mil (300 ±10 µm)","11.8 ±0.4 mil (300 ±10 µm)"
185327,N,9765,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9765,6,"Ball Tack No. (Typical)",23,23
185327,N,9765,7,Elongation,11.5%,11.5%
185327,N,9765,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9765,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9765,10,Length,"55 yd. (50.3 m)","55 yd. (50.3 m)"
185327,N,9765,11,Width,"2 in. (7.6 cm)","2 in. (7.6 cm)"
185327,N,9765,12,Color,Red,Red
185327,N,9766,1,,,
185327,N,9766,1,Type,"Gaffer tape (matte)","Gaffer tape (matte)"
185327,N,9766,2,Backing,"Low-density polyethylene (LDPE) cotton cloth","Low-density polyethylene (LDPE) cotton cloth"
185327,N,9766,3,"Adhesive Type","Natural rubber","Natural rubber"
185327,N,9766,4,Thickness,"11.8 ±0.4 mil (300 ±10 µm)","11.8 ±0.4 mil (300 ±10 µm)"
185327,N,9766,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9766,6,"Ball Tack No. (Typical)",23,23
185327,N,9766,7,Elongation,11.5%,11.5%
185327,N,9766,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9766,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9766,10,Length,"55 yd. (50.3 m)","55 yd. (50.3 m)"
185327,N,9766,11,Width,"2 in. (7.6 cm)","2 in. (7.6 cm)"
185327,N,9766,12,Color,Yellow,Yellow
185327,N,9763,1,,,
185327,N,9763,1,Type,"Gaffer tape (matte)","Gaffer tape (matte)"
185327,N,9763,2,Backing,"Low-density polyethylene (LDPE) cotton cloth","Low-density polyethylene (LDPE) cotton cloth"
185327,N,9763,3,"Adhesive Type","Natural rubber","Natural rubber"
185327,N,9763,4,Thickness,"11.8 ±0.4 mil (300 ±10 µm)","11.8 ±0.4 mil (300 ±10 µm)"
185327,N,9763,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9763,6,"Ball Tack No. (Typical)",23,23
185327,N,9763,7,Elongation,11.5%,11.5%
185327,N,9763,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9763,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9763,10,Length,"55 yd. (50.3 m)","55 yd. (50.3 m)"
185327,N,9763,11,Width,"2 in. (7.6 cm)","2 in. (7.6 cm)"
185327,N,9763,12,Color,White,White
185327,N,9764,1,,,
185327,N,9764,1,Type,"Gaffer tape (matte)","Gaffer tape (matte)"
185327,N,9764,2,Backing,"Low-density polyethylene (LDPE) cotton cloth","Low-density polyethylene (LDPE) cotton cloth"
185327,N,9764,3,"Adhesive Type","Natural rubber","Natural rubber"
185327,N,9764,4,Thickness,"11.8 ±0.4 mil (300 ±10 µm)","11.8 ±0.4 mil (300 ±10 µm)"
185327,N,9764,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9764,6,"Ball Tack No. (Typical)",23,23
185327,N,9764,7,Elongation,11.5%,11.5%
185327,N,9764,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9764,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9764,10,Length,"55 yd. (50.3 m)","55 yd. (50.3 m)"
185327,N,9764,11,Width,"2 in. (7.6 cm)","2 in. (7.6 cm)"
185327,N,9764,12,Color,Gray,Gray
185327,N,9762,1,,,
185327,N,9762,1,Type,"Gaffer tape (matte)","Gaffer tape (matte)"
185327,N,9762,2,Backing,"Low-density polyethylene (LDPE) cotton cloth","Low-density polyethylene (LDPE) cotton cloth"
185327,N,9762,3,"Adhesive Type","Natural rubber","Natural rubber"
185327,N,9762,4,Thickness,"11.8 ±0.4 mil (300 ±10 µm)","11.8 ±0.4 mil (300 ±10 µm)"
185327,N,9762,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9762,6,"Ball Tack No. (Typical)",23,23
185327,N,9762,7,Elongation,11.5%,11.5%
185327,N,9762,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9762,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9762,10,Length,"55 yd. (50.3 m)","55 yd. (50.3 m)"
185327,N,9762,11,Width,"2 in. (7.6 cm)","2 in. (7.6 cm)"
185327,N,9762,12,Color,Black,Black
185327,N,9761,1,,,
185327,N,9761,1,Type,"Gaffer tape (matte)","Gaffer tape (matte)"
185327,N,9761,2,Backing,"Low-density polyethylene (LDPE) cotton cloth","Low-density polyethylene (LDPE) cotton cloth"
185327,N,9761,3,"Adhesive Type","Natural rubber","Natural rubber"
185327,N,9761,4,Thickness,"11.8 ±0.4 mil (300 ±10 µm)","11.8 ±0.4 mil (300 ±10 µm)"
185327,N,9761,5,"180° Peel Adhesion","2.9 lb./in. (1.3 kg/25 mm)","2.9 lb./in. (1.3 kg/25 mm)"
185327,N,9761,6,"Ball Tack No. (Typical)",23,23
185327,N,9761,7,Elongation,11.5%,11.5%
185327,N,9761,8,"Unwinding Force (Average)","2 lb./in. (0.9 kg/25 mm)","2 lb./in. (0.9 kg/25 mm)"
185327,N,9761,9,"Tensile Strength","36.4 lb./in. (16.5 kg/25 mm)","36.4 lb./in. (16.5 kg/25 mm)"
185327,N,9761,10,Length,"55 yd. (50.3 m)","55 yd. (50.3 m)"
185327,N,9761,11,Width,"3 in. (7.6 cm)","3 in. (7.6 cm)"
185327,N,9761,12,Color,Black,Black
185328,N,9544,1,,,
185328,N,9544,1,Mount,"1/4""-20 stud
Cold-shoe
Arca-style plate
","1/4""-20 stud
Cold-shoe
Arca-style plate
"
185328,N,9544,2,"Dimensions (H × W × D)","11 × 1.5 × 6.5"" (28 × 3.8 × 16.5 cm)","11 × 1.5 × 6.5"" (28 × 3.8 × 16.5 cm)"
185328,N,9544,3,Weight,"11.5 oz. (326 g)","11.5 oz. (326 g)"
185327,N,9552,1,Misc,,
185327,N,9552,1,Lamps,"Fluorescent x3, (22, 28, 40 W) white finished","Fluorescent x3, (22, 28, 40 W) white finished"
185327,N,9552,2,"Tungsten Equivalent","360 W with all lamps on","360 W with all lamps on"
185327,N,9552,3,"Lamp Life","6,000 hr per lamp","6,000 hr per lamp"
185327,N,9552,4,"Color Temperature","5200K (+/- 200K)","5200K (+/- 200K)"
185327,N,9552,5,CRI,>85,>85
185327,N,9552,6,Photometrics,"Total: 1030 lux @ 3.28' (1.0 m)
Large lamp: 845 lux @ 3.28' (1.0 m)
Medium lamp: 685 lux @ 3.28' (1.0 m)
Small lamp: 582 lux @ 3.28' (1.0 m) ","Total: 1030 lux @ 3.28' (1.0 m)
Large lamp: 845 lux @ 3.28' (1.0 m)
Medium lamp: 685 lux @ 3.28' (1.0 m)
Small lamp: 582 lux @ 3.28' (1.0 m) "
185327,N,9552,7,Ballast,"In lamps","In lamps"
185327,N,9552,8,Mounting,"5/8"" (16 mm)
Included small camera bracket: 1/4""-20 mount ","5/8"" (16 mm)
Included small camera bracket: 1/4""-20 mount "
185327,N,9552,9,"Input Voltage","90 - 120 VAC, 50/60 Hz","90 - 120 VAC, 50/60 Hz"
185327,N,9552,10,Fuse,"250 V, 5 A","250 V, 5 A"
185327,N,9552,11,"Power Cord","9.25' (2.8 m)","9.25' (2.8 m)"
185327,N,9552,12,Dimensions,"Outer diameter: 19"" (48.3 cm)
Depth: 3.5"" (8.9 cm)
Lens opening: 3.9"" (100 mm) ","Outer diameter: 19"" (48.3 cm)
Depth: 3.5"" (8.9 cm)
Lens opening: 3.9"" (100 mm) "
185327,N,9552,13,Weight,"4.8 lb (2.18 kg)","4.8 lb (2.18 kg)"
185327,N,9480,1,,,
185327,N,9480,1,Compatibility,"Nikon i-TTL","Nikon i-TTL"
185327,N,9480,2,Frequency,"2.4 GHz","2.4 GHz"
185327,N,9480,3,Channels,"9 (1–9)","9 (1–9)"
185327,N,9480,4,Groups,"3 (A, B, C)","3 (A, B, C)"
185327,N,9480,5,Connections,"2.5 mm and 3.5 mm sync ports, Mini-B USB","2.5 mm and 3.5 mm sync ports, Mini-B USB"
185327,N,9480,6,"Operating Range","Up to 328' (100 m)","Up to 328' (100 m)"
185327,N,9480,7,Power,"Two AAA 1.5 V alkaline, lithium, or NiMH batteries","Two AAA 1.5 V alkaline, lithium, or NiMH batteries"
185327,N,9480,8,"Weight (with batteries)","3.1 oz. (88 g)","3.1 oz. (88 g)"
185327,N,9480,9,Dimensions,"1 × 2.38 × 3"" (2.54 × 6 × 7.6 cm)","1 × 2.38 × 3"" (2.54 × 6 × 7.6 cm)"
185327,N,9481,1,,,
185327,N,9481,1,Compatibility,"Canon E-TTL, E-TTL II","Canon E-TTL, E-TTL II"
185327,N,9481,2,Frequency,"2.4 GHz","2.4 GHz"
185327,N,9481,3,Channels,"9 (1–9)","9 (1–9)"
185327,N,9481,4,Groups,"3 (A, B, C)","3 (A, B, C)"
185327,N,9481,5,Connections,"2.5 mm and 3.5 mm sync ports, Mini-B USB","2.5 mm and 3.5 mm sync ports, Mini-B USB"
185327,N,9481,6,"Operating range","Up to 328' (100 m)","Up to 328' (100 m)"
185327,N,9481,7,Power,"Two AAA 1.5 V alkaline, lithium, or NiMH batteries","Two AAA 1.5 V alkaline, lithium, or NiMH batteries"
185327,N,9481,8,Dimensions,"1 × 2.38 × 3"" (2.54 × 6 × 7.6 cm)","1 × 2.38 × 3"" (2.54 × 6 × 7.6 cm)"
185327,N,9481,9,"Weight (with batteries)","3.1 oz. (88 g)","3.1 oz. (88 g)"
185327,N,9479,1,Monolight,,
185327,N,9479,1,"Maximum Power","600 Ws","600 Ws"
185327,N,9479,2,"Operating Modes","F4-1 (Quick), F4-2 (Power)","F4-1 (Quick), F4-2 (Power)"
185327,N,9479,3,"TTL Compatibility","Canon, Nikon, Sony","Canon, Nikon, Sony"
185327,N,9479,4,"HSS Compatibility","Canon, Nikon, Sony (1/8,000 on available models)","Canon, Nikon, Sony (1/8,000 on available models)"
185327,N,9479,5,"Quick Mode @10’ (3m), ISO100, Deep Dish Reflector, Direct Flash",F11.6,F11.6
185327,N,9479,6,"Power Mode @ 10’(3m), ISO100, Deep Dish Reflector, Direct Flash",F22.6,F22.6
185327,N,9479,7,"Flash Duration (t 0.5)","Quick Mode: 1/455–1/19,500
Power Mode: 1/380–1/18,500
","Quick Mode: 1/455–1/19,500
Power Mode: 1/380–1/18,500
"
185327,N,9479,8,"Recycle Speed","Quick mode:  1.2s
Power mode: 3.0s
","Quick mode:  1.2s
Power mode: 3.0s
"
185327,N,9479,9,"Wireless Remote Receivers","Built-in (Canon, Nikon, Sony)","Built-in (Canon, Nikon, Sony)"
185327,N,9479,10,"Wireless Range","328' (100 m)","328' (100 m)"
185327,N,9479,11,Channels,1–9,1–9
185327,N,9479,12,Groups,"3 (A, B, C)","3 (A, B, C)"
185327,N,9479,13,"Personal ID Settings","0–99 (100 total)","0–99 (100 total)"
185327,N,9479,14,"Sync-Flash Voltage","DC 5 V","DC 5 V"
185327,N,9479,15,"Sync Mode","Wireless trigger, Optical, Direct sync 1/4"" (16.35 mm)","Wireless trigger, Optical, Direct sync 1/4"" (16.35 mm)"
185327,N,9479,16,"Color Temperature","Quick mode: 5500 K 
Power mode: 5600 K  
","Quick mode: 5500 K 
Power mode: 5600 K  
"
185327,N,9479,17,"Flash Head Mount Type","Comet mount","Comet mount"
185327,N,9479,18,"Digital Color Correction Circuit (DCCC)","± 50 K over range (modes 1 & 2)","± 50 K over range (modes 1 & 2)"
185327,N,9479,19,"Led Modeling Lamp","1500 lm, 5500 K","1500 lm, 5500 K"
185327,N,9479,20,"Modeling Lamp Modes","4 (2 Independent, 2 Proportional, each with Constant  or Blink modes)","4 (2 Independent, 2 Proportional, each with Constant  or Blink modes)"
185327,N,9479,21,"Recycling Alerts","Audio and/or visual","Audio and/or visual"
185327,N,9479,22,"Overheat Limit","Thermal Protection Circuit","Thermal Protection Circuit"
185327,N,9479,23,Length,"8.9"" (22.6 cm)","8.9"" (22.6 cm)"
185327,N,9479,24,Diameter,"4.1"" (10.4 cm)","4.1"" (10.4 cm)"
185327,N,9479,25,"Weight (without battery)","3.3 lb. (1.5 kg)","3.3 lb. (1.5 kg)"
185327,N,9479,26,"Weight (with battery)","4.25 lb. (1.9 kg)","4.25 lb. (1.9 kg)"
185327,N,9479,2,Battery,,
185327,N,9479,1,"Battery Type","Li-ion, 4000 mA (59.2 Wh)","Li-ion, 4000 mA (59.2 Wh)"
185327,N,9479,2,Voltage,14.8V,14.8V
185327,N,9479,3,"No. of Flashes @ Full Power","Approx. 500 (dependent on use with modeling light,
rapid firing, and environmental conditions)
","Approx. 500 (dependent on use with modeling light,
rapid firing, and environmental conditions)
"
185327,N,9479,4,"Charging Time (approximate)","3.5 hr.","3.5 hr."
185327,N,9479,5,Charger,"Input: 100–240 V, 50/60 Hz
Output: 16.8 V, 1500 mA
","Input: 100–240 V, 50/60 Hz
Output: 16.8 V, 1500 mA
"
185327,N,9479,6,"Overheat Limit","Thermal Protection Circuit","Thermal Protection Circuit"
185327,N,9479,7,Dimensions,"Battery: 3 × 3 × 2.25? (7.6 × 7.6 × 5.7 cm)
Charger: 4.5 × 1.63 × 1.13? (11.43 × 4.12 × 2.85 cm)
","Battery: 3 × 3 × 2.25? (7.6 × 7.6 × 5.7 cm)
Charger: 4.5 × 1.63 × 1.13? (11.43 × 4.12 × 2.85 cm)
"
185327,N,9479,8,Weight,"Battery: 0.95 lb. (430.9 g)
Charger: 6.5 oz. (184 g)
","Battery: 0.95 lb. (430.9 g)
Charger: 6.5 oz. (184 g)
"
185327,N,9487,1,,,
185327,N,9487,1,Material,"White frosted glass","White frosted glass"
185327,N,9487,2,Dimensions,"Diameter: 3.25"" (8.2 cm)
Depth: 1.25"" (3.2 cm)
","Diameter: 3.25"" (8.2 cm)
Depth: 1.25"" (3.2 cm)
"
185327,N,9487,3,Weight,"1.7 oz. (48.2 g)","1.7 oz. (48.2 g)"
185327,N,9485,1,,,
185327,N,9485,1,"Input ","100–240 V AC, 50/60 Hz","100–240 V AC, 50/60 Hz"
185327,N,9485,2,Output,"16.8 V, 1500 mA","16.8 V, 1500 mA"
185327,N,9485,3,"Dimensions ","4.5 × 1.88 × 1.13? (11.43 × 4.8 × 2.85 cm)","4.5 × 1.88 × 1.13? (11.43 × 4.8 × 2.85 cm)"
185327,N,9485,4,"Cable Length","Battery connection cord: 48? (121.9 cm)
AC power cord: 21? (53.3 cm)
","Battery connection cord: 48? (121.9 cm)
AC power cord: 21? (53.3 cm)
"
185327,N,9485,5,Weight,"8.15 oz. (231 g)","8.15 oz. (231 g)"
185327,N,9486,1,,,
185327,N,9486,1,"Power Rating",600Ws,600Ws
185327,N,9486,2,"User Replaceable",Yes,Yes
185327,N,9486,3,Coating,"UV coating
","UV coating
"
185327,N,9486,4,"Color Temperature","5500 - 5600K","5500 - 5600K"
185327,N,9484,1,,,
185327,N,9484,1,"Battery type","Li-ion, 4000 mAh, 14.8 V, 59.2 Wh","Li-ion, 4000 mAh, 14.8 V, 59.2 Wh"
185327,N,9484,2,Voltage,"14.8 V","14.8 V"
185327,N,9484,3,"No. of Flashes @ Full Power","Approx. 500 ","Approx. 500 "
185327,N,9484,4,"Charging Time","3.2 hr. (approximate)","3.2 hr. (approximate)"
185327,N,9484,5,"Overheat Limit","Thermal protection circuit","Thermal protection circuit"
185327,N,9484,6,Dimensions,"3 × 3 × 2.25""  (7.6 × 7.6 × 5.7 cm)","3 × 3 × 2.25""  (7.6 × 7.6 × 5.7 cm)"
185327,N,9484,7,Weight,"0.95 lb. (430.9 g)","0.95 lb. (430.9 g)"
185327,N,9883,1,,,
185327,N,9883,1,Length,"3.9 - 7 ft (1.2 - 2.1 m)
","3.9 - 7 ft (1.2 - 2.1 m)
"
185327,N,9883,2,"Closed Length	","3.8 ft (1.1 m)
","3.8 ft (1.1 m)
"
185327,N,9883,3,Payload,"Up to 12 lb (5.4 kg) at full length
","Up to 12 lb (5.4 kg) at full length
"
185327,N,9883,4,Tilt,"180°
","180°
"
185327,N,9883,5,Pan,"170°
","170°
"
185327,N,9883,6,Material,"Precision milled aluminum
","Precision milled aluminum
"
185327,N,9883,7,"Tube Diameter	","Main Tube: 1.4"" (3.5 cm)
Secondary Tube: 1.3"" (3.3 cm)
Main Support Tube: 1.1"" (2.8 cm)
Secondary Support Tube: 1"" (2.5 cm)","Main Tube: 1.4"" (3.5 cm)
Secondary Tube: 1.3"" (3.3 cm)
Main Support Tube: 1.1"" (2.8 cm)
Secondary Support Tube: 1"" (2.5 cm)"
185327,N,9883,8,Weight,"7.3 lb (3.3 kg)","7.3 lb (3.3 kg)"
185328,N,9371,1,Misc,,
185328,N,9371,1,"Motion Detection Range","16.4' / 5 m","16.4' / 5 m"
185328,N,9371,2,"PIR Detection Area","Horizontal: 94° Vertical: 82° 64 zones","Horizontal: 94° Vertical: 82° 64 zones"
185328,N,9371,3,"IR Temperature Detection","39.2°F / 4°C","39.2°F / 4°C"
185328,N,9371,4,"Response Time","Lightning: 0.1 ms","Lightning: 0.1 ms"
185328,N,9371,5,"Sound Level","Volume: 0 dB Range: 6.5' / 2 m outdoors; 11.5' / 3.5 m indoors","Volume: 0 dB Range: 6.5' / 2 m outdoors; 11.5' / 3.5 m indoors"
185328,N,9371,6,"Power Source","2 x AAA batteries","2 x AAA batteries"
185328,N,9371,7,Dimensions,"1.2 x 4.1 x 2.4"" (3 x 10.4 x 6.1 cm)","1.2 x 4.1 x 2.4"" (3 x 10.4 x 6.1 cm)"
185328,N,9371,8,Weight,"1.9 oz / 54 g","1.9 oz / 54 g"
185328,N,9372,1,Misc,,
185328,N,9372,1,"Motion Detection Range","16.4' / 5 m","16.4' / 5 m"
185328,N,9372,2,"PIR Detection Area","Horizontal: 94° Vertical: 82° 64 zones","Horizontal: 94° Vertical: 82° 64 zones"
185328,N,9372,3,"IR Temperature Detection","39.2°F / 4°C","39.2°F / 4°C"
185328,N,9372,4,"Response Time","Lightning: 0.1 ms","Lightning: 0.1 ms"
185328,N,9372,5,"Sound Level","Volume: 0 dB Range: 6.5' / 2 m outdoors; 11.5' / 3.5 m indoors","Volume: 0 dB Range: 6.5' / 2 m outdoors; 11.5' / 3.5 m indoors"
185328,N,9372,6,"Power Source","2 x AAA batteries","2 x AAA batteries"
185328,N,9372,7,Dimensions,"1.2 x 4.1 x 2.4"" / 3 x 10.4 x 6.1 cm ","1.2 x 4.1 x 2.4"" / 3 x 10.4 x 6.1 cm "
185328,N,9372,8,Weight,"1.9 oz / 54 g","1.9 oz / 54 g"
185329,N,9873,1,System,,
185329,N,9873,1,"Frequency Range","584.400 to 602.450 MHz","584.400 to 602.450 MHz"
185329,N,9873,2,"Number of Channels",16,16
185329,N,9873,3,"Frequency Bands","Ch. 1: 584.400 MHz
Ch. 2: 587.500 MHz
Ch. 3: 589.575 MHz
Ch. 4: 591.050 MHz
Ch. 5: 593.425 MHz
Ch. 6: 595.200 MHz
Ch. 7: 598.450 MHz
Ch. 8: 599.650 MHz
Ch. 9: 601.275 MHz
Ch. 10: 603.775 MHz
Ch. 11: 605.500 MHz
Ch. 12: 606.750 MHz
Ch. 13: 586.025 MHz
Ch. 14: 590.525 MHz
Ch. 15: 594.150 MHz
Ch. 16: 602.450 MHz","Ch. 1: 584.400 MHz
Ch. 2: 587.500 MHz
Ch. 3: 589.575 MHz
Ch. 4: 591.050 MHz
Ch. 5: 593.425 MHz
Ch. 6: 595.200 MHz
Ch. 7: 598.450 MHz
Ch. 8: 599.650 MHz
Ch. 9: 601.275 MHz
Ch. 10: 603.775 MHz
Ch. 11: 605.500 MHz
Ch. 12: 606.750 MHz
Ch. 13: 586.025 MHz
Ch. 14: 590.525 MHz
Ch. 15: 594.150 MHz
Ch. 16: 602.450 MHz"
185329,N,9873,4,"Switching Bandwidth","25 MHz","25 MHz"
185329,N,9873,5,"Peak Deviation","±55 kHz","±55 kHz"
185329,N,9873,6,"Total Harmonic Distortion",<0.8%,<0.8%
185329,N,9873,7,"Operating Distance",">100' (30.5 m); 300' (91.4 m) in optimum conditions",">100' (30.5 m); 300' (91.4 m) in optimum conditions"
185329,N,9873,2,Transmitter,,
185329,N,9873,1,"Frequency Response","60 Hz to 80 kHz","60 Hz to 80 kHz"
185329,N,9873,2,"RF Output Power","10 mW","10 mW"
185329,N,9873,3,"Spurious Rejection",">55 dBc",">55 dBc"
185329,N,9873,4,"Maximum Input Voltage","1,000 mV","1,000 mV"
185329,N,9873,5,Input,1/8,1/8
185329,N,9873,6,"Power Supply","Two (2) AA batteries","Two (2) AA batteries"
185329,N,9873,7,"Operating Time","Approximately 8 hours","Approximately 8 hours"
185329,N,9873,8,Dimensions,"4.4 × 2.6 × 1.1","4.4 × 2.6 × 1.1"
185329,N,9873,9,Weight,"3.3 oz (94 g)","3.3 oz (94 g)"
185329,N,9873,3,Receiver,,
185329,N,9873,1,Sensitivity,"-102 dBm","-102 dBm"
185329,N,9873,2,"Dynamic Range",">95 dB",">95 dB"
185329,N,9873,3,"Signal-to-Noise Ratio",">105 dB (A)",">105 dB (A)"
185329,N,9873,4,"Image Rejection","56 dB","56 dB"
185329,N,9873,5,Output,1/8,1/8
185329,N,9873,6,"Power Supply","Two (2) AA batteries","Two (2) AA batteries"
185329,N,9873,7,"Operating Time","Approximately 8 hours","Approximately 8 hours"
185329,N,9873,8,Dimensions,"4.4 × 2.6 × 1.4","4.4 × 2.6 × 1.4"
185329,N,9873,9,Weight,"3.5 oz (100 g)","3.5 oz (100 g)"
185329,N,9873,4,Lavalier,,
185329,N,9873,1,Transducer,"Back electret condenser","Back electret condenser"
185329,N,9873,2,"Polar Pattern",Omnidirectional,Omnidirectional
185329,N,9873,3,"Frequency Response","20 Hz to 20 kHz","20 Hz to 20 kHz"
185329,N,9873,4,Sensitivity,"-45 dB ±3 dB","-45 dB ±3 dB"
185329,N,9873,5,Impedance,"2000 Ohms","2000 Ohms"
185329,N,9873,6,"Maximum SPL","135 dB","135 dB"
185329,N,9873,7,"Dynamic Range","104 dB","104 dB"
185329,N,9873,8,"Operating Voltage","1.5 - 12 VDC","1.5 - 12 VDC"
185329,N,9873,9,Connector,1/8,1/8
185329,N,9873,10,"Head Diameter",0.20,0.20
185329,N,9875,1,System,,
185329,N,9875,1,"Frequency Range","584.400 to 602.450 MHz","584.400 to 602.450 MHz"
185329,N,9875,2,"Number of Channels",16,16
185329,N,9875,3,"Frequency Bands","Ch. 1: 584.400 MHz
Ch. 2: 587.500 MHz
Ch. 3: 589.575 MHz
Ch. 4: 591.050 MHz
Ch. 5: 593.425 MHz
Ch. 6: 595.200 MHz
Ch. 7: 598.450 MHz
Ch. 8: 599.650 MHz
Ch. 9: 601.275 MHz
Ch. 10: 603.775 MHz
Ch. 11: 605.500 MHz
Ch. 12: 606.750 MHz
Ch. 13: 586.025 MHz
Ch. 14: 590.525 MHz
Ch. 15: 594.150 MHz
Ch. 16: 602.450 MHz","Ch. 1: 584.400 MHz
Ch. 2: 587.500 MHz
Ch. 3: 589.575 MHz
Ch. 4: 591.050 MHz
Ch. 5: 593.425 MHz
Ch. 6: 595.200 MHz
Ch. 7: 598.450 MHz
Ch. 8: 599.650 MHz
Ch. 9: 601.275 MHz
Ch. 10: 603.775 MHz
Ch. 11: 605.500 MHz
Ch. 12: 606.750 MHz
Ch. 13: 586.025 MHz
Ch. 14: 590.525 MHz
Ch. 15: 594.150 MHz
Ch. 16: 602.450 MHz"
185329,N,9875,4,"Switching Bandwidth","25 MHz","25 MHz"
185329,N,9875,5,"Peak Deviation","±55 kHz","±55 kHz"
185329,N,9875,6,"Total Harmonic Distortion",<0.8%,<0.8%
185329,N,9875,7,"Operating Distance",">100' (30.5 m); 300' (91.4 m) in optimum conditions",">100' (30.5 m); 300' (91.4 m) in optimum conditions"
185329,N,9875,2,Transmitter,,
185329,N,9875,1,"Frequency Response","60 Hz to 80 kHz","60 Hz to 80 kHz"
185329,N,9875,2,"RF Output Power","10 mW","10 mW"
185329,N,9875,3,"Spurious Rejection",">55 dBc",">55 dBc"
185329,N,9875,4,"Maximum Input Voltage","1,000 mV","1,000 mV"
185329,N,9875,5,Input,1/8,1/8
185329,N,9875,6,"Power Supply","Two (2) AA batteries","Two (2) AA batteries"
185329,N,9875,7,"Operating Time","Approximately 8 hours","Approximately 8 hours"
185329,N,9875,8,Dimensions,"4.4 × 2.6 × 1.1","4.4 × 2.6 × 1.1"
185329,N,9875,9,Weight,"3.3 oz (94 g)","3.3 oz (94 g)"
185329,N,9875,3,Receiver,,
185329,N,9875,1,Sensitivity,"-102 dBm","-102 dBm"
185329,N,9875,2,"Dynamic Range",">95 dB",">95 dB"
185329,N,9875,3,"Signal-to-Noise Ratio",">105 dB (A)",">105 dB (A)"
185329,N,9875,4,"Image Rejection","56 dB","56 dB"
185329,N,9875,5,Output,1/8,1/8
185329,N,9875,6,"Power Supply","Two (2) AA batteries","Two (2) AA batteries"
185329,N,9875,7,"Operating Time","Approximately 8 hours","Approximately 8 hours"
185329,N,9875,8,Dimensions,"4.4 × 2.6 × 1.4","4.4 × 2.6 × 1.4"
185329,N,9875,9,Weight,"3.5 oz (100 g)","3.5 oz (100 g)"
185329,N,9875,4,Lavalier,,
185329,N,9875,1,Transducer,"Back electret condenser","Back electret condenser"
185329,N,9875,2,"Polar Pattern",Omnidirectional,Omnidirectional
185329,N,9875,3,"Frequency Response","20 Hz to 20 kHz","20 Hz to 20 kHz"
185329,N,9875,4,Sensitivity,"-45 dB ±3 dB","-45 dB ±3 dB"
185329,N,9875,5,Impedance,"2000 Ohms","2000 Ohms"
185329,N,9875,6,"Maximum SPL","135 dB","135 dB"
